TITLE = "PARTICLE HISTORY"
VARIABLES = "Residence Time","X","Y","Z","U","V","W","Diameter","id"
ZONE T = "Particles",STRANDID = 50,SOLUTIONTIME = 0.2,DT = (DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE)
5.00000e-02	 4.10916e-03	 3.66273e+00	 1.69717e+00	-8.34650e-03	-4.15598e-01	-8.95666e-02	 2.30000e-05	 3.64720e+04 
5.00000e-02	 7.38697e-04	 3.66177e+00	 1.69582e+00	-6.85683e-03	-4.22826e-01	-8.74894e-02	 1.00000e-06	 3.64800e+04 
5.00000e-02	 7.47032e-04	 3.66198e+00	 1.69591e+00	-7.03736e-03	-4.21569e-01	-8.84209e-02	 1.20000e-05	 3.64810e+04 
5.00000e-02	 7.60527e-04	 3.66255e+00	 1.69609e+00	-6.89439e-03	-4.19745e-01	-8.83424e-02	 2.30000e-05	 3.64820e+04 
5.00000e-02	 2.08278e-03	 3.66201e+00	 1.68994e+00	-8.25699e-03	-4.17605e-01	-7.46126e-02	 1.00000e-06	 3.64900e+04 
5.00000e-02	 2.09231e-03	 3.66225e+00	 1.69003e+00	-7.71529e-03	-4.15228e-01	-7.45598e-02	 1.20000e-05	 3.64910e+04 
5.00000e-02	 2.10734e-03	 3.66278e+00	 1.69022e+00	-7.06447e-03	-4.11089e-01	-7.41738e-02	 2.30000e-05	 3.64920e+04 
5.00000e-02	 8.73806e-03	 3.66224e+00	 1.68928e+00	-9.93887e-03	-4.08257e-01	-7.13668e-02	 1.00000e-06	 3.65000e+04 
5.00000e-02	 8.73631e-03	 3.66241e+00	 1.68936e+00	-9.89560e-03	-4.07753e-01	-7.09635e-02	 1.20000e-05	 3.65010e+04 
5.00000e-02	 8.76693e-03	 3.66295e+00	 1.68951e+00	-9.79586e-03	-4.05921e-01	-7.02337e-02	 2.30000e-05	 3.65020e+04 
5.00000e-02	 1.21614e-02	 3.66385e+00	 1.70451e+00	-1.55889e-02	-3.71958e-01	-9.07503e-02	 1.00000e-06	 3.65100e+04 
5.00000e-02	 1.21746e-02	 3.66400e+00	 1.70460e+00	-1.67181e-02	-3.72207e-01	-9.00822e-02	 1.20000e-05	 3.65110e+04 
5.00000e-02	 1.22041e-02	 3.66445e+00	 1.70480e+00	-1.68469e-02	-3.70845e-01	-9.00530e-02	 2.30000e-05	 3.65120e+04 
5.00000e-02	 1.05090e-02	 3.66305e+00	 1.70224e+00	-1.51937e-02	-3.89587e-01	-9.02243e-02	 1.00000e-06	 3.65200e+04 
5.00000e-02	 1.05171e-02	 3.66324e+00	 1.70235e+00	-1.27007e-02	-3.92136e-01	-9.12155e-02	 1.20000e-05	 3.65210e+04 
5.00000e-02	 1.05401e-02	 3.66373e+00	 1.70255e+00	-1.24995e-02	-3.89192e-01	-9.18794e-02	 2.30000e-05	 3.65220e+04 
5.00000e-02	-2.51755e-02	 3.66462e+00	 1.70209e+00	 1.39591e-02	-3.37646e-01	-5.79639e-02	 1.00000e-06	 3.65300e+04 
5.00000e-02	-2.51757e-02	 3.66476e+00	 1.70215e+00	 1.45941e-02	-3.36370e-01	-5.79341e-02	 1.20000e-05	 3.65310e+04 
5.00000e-02	-2.52043e-02	 3.66514e+00	 1.70224e+00	 1.44157e-02	-3.34897e-01	-5.81454e-02	 2.30000e-05	 3.65320e+04 
5.00000e-02	-2.26761e-02	 3.66472e+00	 1.70428e+00	 1.62376e-02	-3.44633e-01	-6.94247e-02	 1.00000e-06	 3.65400e+04 
5.00000e-02	-2.26854e-02	 3.66486e+00	 1.70436e+00	 1.57304e-02	-3.43120e-01	-7.05209e-02	 1.20000e-05	 3.65410e+04 
5.00000e-02	-2.27083e-02	 3.66526e+00	 1.70450e+00	 1.60073e-02	-3.40036e-01	-6.97365e-02	 2.30000e-05	 3.65420e+04 
5.00000e-02	-8.95784e-04	 3.66381e+00	 1.70489e+00	-4.71545e-03	-3.83645e-01	-9.77877e-02	 1.00000e-06	 3.65500e+04 
5.00000e-02	-8.95526e-04	 3.66399e+00	 1.70499e+00	-4.87813e-03	-3.82442e-01	-9.83134e-02	 1.20000e-05	 3.65510e+04 
5.00000e-02	-8.95895e-04	 3.66447e+00	 1.70518e+00	-5.14989e-03	-3.80117e-01	-9.88568e-02	 2.30000e-05	 3.65520e+04 
5.00000e-02	-1.22950e-03	 3.66832e+00	 1.71109e+00	-2.52960e-03	-3.28021e-01	-1.03109e-01	 1.00000e-06	 3.65600e+04 
5.00000e-02	-1.22599e-03	 3.66839e+00	 1.71116e+00	-2.68831e-03	-3.27429e-01	-1.02984e-01	 1.20000e-05	 3.65610e+04 
5.00000e-02	-1.24145e-03	 3.66869e+00	 1.71122e+00	-2.37143e-03	-3.24324e-01	-1.02678e-01	 2.30000e-05	 3.65620e+04 
5.00000e-02	 1.08364e-02	 3.66242e+00	 1.68846e+00	-1.06889e-02	-4.01173e-01	-7.04974e-02	 1.00000e-06	 3.65700e+04 
5.00000e-02	 1.08453e-02	 3.66262e+00	 1.68854e+00	-1.07081e-02	-4.00352e-01	-7.01827e-02	 1.20000e-05	 3.65710e+04 
5.00000e-02	 1.08670e-02	 3.66312e+00	 1.68869e+00	-1.04765e-02	-3.99025e-01	-6.97926e-02	 2.30000e-05	 3.65720e+04 
5.00000e-02	 4.45544e-03	 3.66214e+00	 1.68905e+00	-8.70951e-03	-4.12994e-01	-7.16378e-02	 1.00000e-06	 3.65800e+04 
5.00000e-02	 4.45387e-03	 3.66237e+00	 1.68915e+00	-8.24140e-03	-4.12958e-01	-7.33412e-02	 1.20000e-05	 3.65810e+04 
5.00000e-02	 4.47093e-03	 3.66290e+00	 1.68935e+00	-8.12149e-03	-4.09247e-01	-7.24029e-02	 2.30000e-05	 3.65820e+04 
5.00000e-02	-5.20160e-03	 3.66165e+00	 1.69369e+00	-3.32151e-03	-4.23800e-01	-8.27061e-02	 1.00000e-06	 3.65900e+04 
5.00000e-02	-5.19328e-03	 3.66189e+00	 1.69379e+00	-3.32099e-03	-4.23386e-01	-8.23895e-02	 1.20000e-05	 3.65910e+04 
5.00000e-02	-5.18704e-03	 3.66247e+00	 1.69397e+00	-4.02849e-03	-4.20362e-01	-8.28167e-02	 2.30000e-05	 3.65920e+04 
5.00000e-02	 1.00462e-04	 3.66187e+00	 1.69100e+00	-4.92425e-03	-4.20009e-01	-7.77311e-02	 1.00000e-06	 3.66000e+04 
5.00000e-02	 1.08438e-04	 3.66208e+00	 1.69109e+00	-5.49815e-03	-4.20954e-01	-7.85486e-02	 1.20000e-05	 3.66010e+04 
5.00000e-02	 1.22431e-04	 3.66263e+00	 1.69130e+00	-6.03123e-03	-4.19528e-01	-7.83937e-02	 2.30000e-05	 3.66020e+04 
5.00000e-02	-1.18815e-03	 3.66461e+00	 1.70657e+00	-4.14128e-03	-3.71551e-01	-9.90468e-02	 1.00000e-06	 3.66100e+04 
5.00000e-02	-1.18503e-03	 3.66478e+00	 1.70667e+00	-4.10242e-03	-3.70097e-01	-9.90963e-02	 1.20000e-05	 3.66110e+04 
5.00000e-02	-1.17296e-03	 3.66524e+00	 1.70685e+00	-3.95768e-03	-3.67207e-01	-9.93574e-02	 2.30000e-05	 3.66120e+04 
5.00000e-02	-2.71024e-04	 3.66273e+00	 1.70207e+00	-5.45254e-03	-4.02013e-01	-9.47448e-02	 1.00000e-06	 3.66200e+04 
5.00000e-02	-2.63112e-04	 3.66294e+00	 1.70218e+00	-5.33735e-03	-4.00732e-01	-9.51709e-02	 1.20000e-05	 3.66210e+04 
5.00000e-02	-2.48577e-04	 3.66345e+00	 1.70239e+00	-5.67496e-03	-3.97941e-01	-9.60810e-02	 2.30000e-05	 3.66220e+04 
5.00000e-02	 5.54722e-03	 3.66538e+00	 1.70797e+00	-1.00493e-02	-3.59782e-01	-9.91661e-02	 1.00000e-06	 3.66300e+04 
5.00000e-02	 5.55949e-03	 3.66555e+00	 1.70808e+00	-1.05444e-02	-3.60118e-01	-9.83699e-02	 1.20000e-05	 3.66310e+04 
5.00000e-02	 5.58043e-03	 3.66600e+00	 1.70828e+00	-1.06153e-02	-3.57318e-01	-9.83302e-02	 2.30000e-05	 3.66320e+04 
5.00000e-02	 7.81516e-03	 3.66350e+00	 1.70403e+00	-1.21399e-02	-3.86867e-01	-9.42927e-02	 1.00000e-06	 3.66400e+04 
5.00000e-02	 7.87153e-03	 3.66369e+00	 1.70416e+00	-1.22565e-02	-3.85393e-01	-9.46244e-02	 1.20000e-05	 3.66410e+04 
5.00000e-02	 7.89343e-03	 3.66418e+00	 1.70436e+00	-1.19560e-02	-3.82392e-01	-9.51431e-02	 2.30000e-05	 3.66420e+04 
5.00000e-02	-2.18084e-02	 3.66280e+00	 1.69718e+00	 4.42343e-03	-3.89759e-01	-7.13132e-02	 1.00000e-06	 3.66500e+04 
5.00000e-02	-2.18006e-02	 3.66302e+00	 1.69726e+00	 3.79931e-03	-3.89850e-01	-7.02342e-02	 1.20000e-05	 3.66510e+04 
5.00000e-02	-2.18018e-02	 3.66350e+00	 1.69742e+00	 4.51966e-03	-3.83216e-01	-6.85900e-02	 2.30000e-05	 3.66520e+04 
5.00000e-02	-1.87302e-02	 3.66220e+00	 1.69430e+00	 7.39909e-04	-4.05733e-01	-7.24622e-02	 1.00000e-06	 3.66600e+04 
5.00000e-02	-1.87239e-02	 3.66241e+00	 1.69438e+00	 5.53768e-04	-4.05280e-01	-7.23894e-02	 1.20000e-05	 3.66610e+04 
5.00000e-02	-1.87195e-02	 3.66293e+00	 1.69456e+00	 5.40442e-04	-4.03551e-01	-7.23115e-02	 2.30000e-05	 3.66620e+04 
5.00000e-02	 1.22576e-03	 3.66210e+00	 1.68925e+00	-6.54154e-03	-4.14845e-01	-7.18286e-02	 1.00000e-06	 3.66700e+04 
5.00000e-02	 1.23354e-03	 3.66230e+00	 1.68933e+00	-6.69732e-03	-4.13860e-01	-7.21013e-02	 1.20000e-05	 3.66710e+04 
5.00000e-02	 1.24908e-03	 3.66283e+00	 1.68951e+00	-6.80291e-03	-4.10854e-01	-7.27258e-02	 2.30000e-05	 3.66720e+04 
5.00000e-02	-1.72667e-03	 3.66307e+00	 1.68615e+00	-4.20435e-03	-3.92368e-01	-6.03594e-02	 1.00000e-06	 3.66800e+04 
5.00000e-02	-1.72071e-03	 3.66326e+00	 1.68621e+00	-3.66222e-03	-3.90102e-01	-5.83711e-02	 1.20000e-05	 3.66810e+04 
5.00000e-02	-1.71070e-03	 3.66376e+00	 1.68633e+00	-4.13476e-03	-3.86901e-01	-5.52356e-02	 2.30000e-05	 3.66820e+04 
5.00000e-02	-7.66141e-03	 3.66179e+00	 1.69490e+00	-3.61923e-03	-4.22584e-01	-8.41117e-02	 1.00000e-06	 3.66900e+04 
5.00000e-02	-7.65556e-03	 3.66200e+00	 1.69500e+00	-3.66888e-03	-4.21844e-01	-8.44045e-02	 1.20000e-05	 3.66910e+04 
5.00000e-02	-7.64556e-03	 3.66256e+00	 1.69519e+00	-3.73300e-03	-4.20418e-01	-8.45598e-02	 2.30000e-05	 3.66920e+04 
5.00000e-02	-2.81132e-03	 3.66179e+00	 1.69312e+00	-5.44004e-03	-4.24439e-01	-8.16567e-02	 1.00000e-06	 3.67000e+04 
5.00000e-02	-2.80611e-03	 3.66200e+00	 1.69320e+00	-5.51562e-03	-4.23759e-01	-8.18222e-02	 1.20000e-05	 3.67010e+04 
5.00000e-02	-2.79784e-03	 3.66254e+00	 1.69336e+00	-5.51896e-03	-4.22003e-01	-8.22180e-02	 2.30000e-05	 3.67020e+04 
5.00000e-02	 2.45719e-02	 3.66661e+00	 1.70651e+00	-2.99092e-02	-3.06566e-01	-6.49154e-02	 1.00000e-06	 3.67100e+04 
5.00000e-02	 2.45878e-02	 3.66669e+00	 1.70659e+00	-2.93175e-02	-3.06516e-01	-6.57157e-02	 1.20000e-05	 3.67110e+04 
5.00000e-02	 2.46306e-02	 3.66703e+00	 1.70672e+00	-2.88009e-02	-3.03768e-01	-6.60122e-02	 2.30000e-05	 3.67120e+04 
5.00000e-02	-5.66043e-03	 3.66212e+00	 1.69883e+00	-2.76575e-03	-4.13950e-01	-9.03576e-02	 1.00000e-06	 3.67200e+04 
5.00000e-02	-5.65675e-03	 3.66231e+00	 1.69892e+00	-2.55112e-03	-4.12389e-01	-9.07464e-02	 1.20000e-05	 3.67210e+04 
5.00000e-02	-5.65213e-03	 3.66283e+00	 1.69909e+00	-2.65403e-03	-4.09589e-01	-9.14547e-02	 2.30000e-05	 3.67220e+04 
5.00000e-02	-1.08630e-02	 3.66352e+00	 1.70390e+00	 4.23976e-03	-3.83232e-01	-9.06857e-02	 1.00000e-06	 3.67300e+04 
5.00000e-02	-1.08630e-02	 3.66371e+00	 1.70400e+00	 3.78223e-03	-3.82761e-01	-9.12499e-02	 1.20000e-05	 3.67310e+04 
5.00000e-02	-1.08667e-02	 3.66418e+00	 1.70421e+00	 4.08820e-03	-3.78384e-01	-9.13443e-02	 2.30000e-05	 3.67320e+04 
5.00000e-02	-8.76477e-03	 3.66734e+00	 1.71057e+00	 7.96960e-03	-3.34964e-01	-9.66063e-02	 1.00000e-06	 3.67400e+04 
5.00000e-02	-8.76285e-03	 3.66744e+00	 1.71065e+00	 8.58521e-03	-3.30858e-01	-9.76977e-02	 1.20000e-05	 3.67410e+04 
5.00000e-02	-8.76274e-03	 3.66782e+00	 1.71084e+00	 9.58069e-03	-3.26189e-01	-9.70222e-02	 2.30000e-05	 3.67420e+04 
5.00000e-02	-1.58619e-02	 3.66378e+00	 1.70397e+00	 9.74617e-03	-3.70501e-01	-8.33621e-02	 1.00000e-06	 3.67500e+04 
5.00000e-02	-1.58574e-02	 3.66397e+00	 1.70408e+00	 9.55754e-03	-3.69335e-01	-8.34681e-02	 1.20000e-05	 3.67510e+04 
5.00000e-02	-1.58755e-02	 3.66440e+00	 1.70428e+00	 8.57872e-03	-3.66960e-01	-8.35842e-02	 2.30000e-05	 3.67520e+04 
5.00000e-02	-1.51248e-02	 3.67016e+00	 1.71311e+00	 2.47062e-02	-2.89569e-01	-8.04876e-02	 1.00000e-06	 3.67600e+04 
5.00000e-02	-1.51515e-02	 3.67018e+00	 1.71317e+00	 2.54854e-02	-2.89911e-01	-8.07499e-02	 1.20000e-05	 3.67610e+04 
5.00000e-02	-1.51930e-02	 3.67045e+00	 1.71328e+00	 2.80402e-02	-2.87420e-01	-8.22317e-02	 2.30000e-05	 3.67620e+04 
5.00000e-02	-1.73998e-02	 3.67163e+00	 1.71435e+00	 3.63707e-02	-2.61283e-01	-7.63909e-02	 1.00000e-06	 3.67700e+04 
5.00000e-02	-1.74375e-02	 3.67158e+00	 1.71439e+00	 3.67264e-02	-2.59808e-01	-7.61041e-02	 1.20000e-05	 3.67710e+04 
5.00000e-02	-1.75387e-02	 3.67158e+00	 1.71437e+00	 3.68437e-02	-2.59365e-01	-7.50651e-02	 2.30000e-05	 3.67720e+04 
5.00000e-02	 2.24536e-02	 3.66310e+00	 1.69007e+00	-1.29514e-02	-3.73190e-01	-6.14321e-02	 1.00000e-06	 3.67800e+04 
5.00000e-02	 2.24628e-02	 3.66326e+00	 1.69014e+00	-1.29865e-02	-3.72281e-01	-6.09544e-02	 1.20000e-05	 3.67810e+04 
5.00000e-02	 2.24871e-02	 3.66370e+00	 1.69029e+00	-1.20213e-02	-3.70903e-01	-6.04013e-02	 2.30000e-05	 3.67820e+04 
5.00000e-02	 2.89574e-02	 3.66535e+00	 1.69025e+00	-1.29562e-02	-3.01246e-01	-3.42552e-02	 1.00000e-06	 3.67900e+04 
5.00000e-02	 2.89442e-02	 3.66542e+00	 1.69026e+00	-1.26887e-02	-3.01390e-01	-3.42353e-02	 1.20000e-05	 3.67910e+04 
5.00000e-02	 2.89482e-02	 3.66578e+00	 1.69029e+00	-1.07950e-02	-3.04412e-01	-3.38784e-02	 2.30000e-05	 3.67920e+04 
5.00000e-02	-1.91207e-02	 3.66216e+00	 1.68990e+00	 3.61043e-03	-4.00117e-01	-6.58561e-02	 1.00000e-06	 3.68000e+04 
5.00000e-02	-1.90922e-02	 3.66241e+00	 1.68995e+00	 4.22970e-03	-3.99413e-01	-6.49710e-02	 1.20000e-05	 3.68010e+04 
5.00000e-02	-1.90973e-02	 3.66293e+00	 1.69012e+00	 3.22419e-03	-3.98613e-01	-6.50309e-02	 2.30000e-05	 3.68020e+04 
5.00000e-02	-1.41279e-02	 3.66207e+00	 1.69042e+00	 1.76848e-03	-4.11687e-01	-7.02141e-02	 1.00000e-06	 3.68100e+04 
5.00000e-02	-1.41265e-02	 3.66229e+00	 1.69049e+00	 1.00403e-03	-4.12133e-01	-7.08968e-02	 1.20000e-05	 3.68110e+04 
5.00000e-02	-1.41248e-02	 3.66282e+00	 1.69067e+00	 3.81410e-05	-4.09665e-01	-7.10549e-02	 2.30000e-05	 3.68120e+04 
5.00000e-02	-7.36633e-03	 3.66665e+00	 1.68435e+00	 7.14245e-03	-3.57487e-01	-4.75634e-02	 1.00000e-06	 3.68200e+04 
5.00000e-02	-7.37599e-03	 3.66677e+00	 1.68438e+00	 6.46802e-03	-3.52566e-01	-4.37822e-02	 1.20000e-05	 3.68210e+04 
5.00000e-02	-7.38498e-03	 3.66712e+00	 1.68441e+00	 6.33406e-03	-3.43264e-01	-3.83137e-02	 2.30000e-05	 3.68220e+04 
5.00000e-02	-8.33913e-03	 3.66212e+00	 1.68940e+00	-1.63450e-03	-4.12070e-01	-7.23861e-02	 1.00000e-06	 3.68300e+04 
5.00000e-02	-8.33615e-03	 3.66232e+00	 1.68948e+00	-2.40747e-03	-4.11362e-01	-7.23429e-02	 1.20000e-05	 3.68310e+04 
5.00000e-02	-8.32737e-03	 3.66284e+00	 1.68966e+00	-3.65359e-03	-4.09317e-01	-7.14632e-02	 2.30000e-05	 3.68320e+04 
5.00000e-02	 2.88394e-02	 3.66650e+00	 1.69749e+00	-1.44617e-02	-3.08029e-01	-4.44889e-02	 1.00000e-06	 3.68400e+04 
5.00000e-02	 2.88219e-02	 3.66656e+00	 1.69752e+00	-1.44621e-02	-3.07250e-01	-4.38237e-02	 1.20000e-05	 3.68410e+04 
5.00000e-02	 2.88246e-02	 3.66689e+00	 1.69759e+00	-1.47365e-02	-3.05667e-01	-4.27524e-02	 2.30000e-05	 3.68420e+04 
5.00000e-02	 3.01629e-02	 3.66854e+00	 1.70017e+00	-1.94004e-02	-2.75916e-01	-3.97721e-02	 1.00000e-06	 3.68500e+04 
5.00000e-02	 3.01538e-02	 3.66855e+00	 1.70020e+00	-1.94790e-02	-2.75336e-01	-3.95822e-02	 1.20000e-05	 3.68510e+04 
5.00000e-02	 3.01845e-02	 3.66880e+00	 1.70022e+00	-2.00784e-02	-2.73098e-01	-3.83905e-02	 2.30000e-05	 3.68520e+04 
5.00000e-02	-2.75739e-03	 3.66265e+00	 1.70148e+00	-3.96843e-03	-4.05889e-01	-9.39208e-02	 1.00000e-06	 3.68600e+04 
5.00000e-02	-2.74834e-03	 3.66284e+00	 1.70158e+00	-3.99678e-03	-4.04653e-01	-9.42645e-02	 1.20000e-05	 3.68610e+04 
5.00000e-02	-2.73726e-03	 3.66338e+00	 1.70177e+00	-3.89932e-03	-4.01128e-01	-9.50416e-02	 2.30000e-05	 3.68620e+04 
5.00000e-02	-3.91913e-03	 3.66177e+00	 1.69577e+00	-4.03218e-03	-4.23254e-01	-8.68788e-02	 1.00000e-06	 3.68700e+04 
5.00000e-02	-3.91219e-03	 3.66198e+00	 1.69586e+00	-4.28758e-03	-4.22767e-01	-8.68615e-02	 1.20000e-05	 3.68710e+04 
5.00000e-02	-3.90144e-03	 3.66255e+00	 1.69604e+00	-4.98901e-03	-4.19779e-01	-8.67771e-02	 2.30000e-05	 3.68720e+04 
5.00000e-02	 1.53332e-02	 3.66256e+00	 1.69820e+00	-1.18954e-02	-3.97609e-01	-8.27570e-02	 1.00000e-06	 3.68800e+04 
5.00000e-02	 1.53408e-02	 3.66277e+00	 1.69826e+00	-1.21800e-02	-3.97757e-01	-8.20733e-02	 1.20000e-05	 3.68810e+04 
5.00000e-02	 1.53556e-02	 3.66329e+00	 1.69843e+00	-1.21962e-02	-3.95688e-01	-8.27586e-02	 2.30000e-05	 3.68820e+04 
5.00000e-02	 1.18286e-02	 3.66284e+00	 1.70135e+00	-1.21532e-02	-3.93296e-01	-8.79865e-02	 1.00000e-06	 3.68900e+04 
5.00000e-02	 1.18564e-02	 3.66313e+00	 1.70146e+00	-1.27485e-02	-3.93243e-01	-8.81186e-02	 1.20000e-05	 3.68910e+04 
5.00000e-02	 1.18776e-02	 3.66362e+00	 1.70163e+00	-1.26397e-02	-3.90260e-01	-8.95010e-02	 2.30000e-05	 3.68920e+04 
5.00000e-02	 1.56904e-02	 3.66227e+00	 1.69126e+00	-1.04833e-02	-4.03127e-01	-7.49927e-02	 1.00000e-06	 3.69000e+04 
5.00000e-02	 1.56968e-02	 3.66246e+00	 1.69133e+00	-1.02742e-02	-4.02734e-01	-7.49816e-02	 1.20000e-05	 3.69010e+04 
5.00000e-02	 1.57131e-02	 3.66297e+00	 1.69151e+00	-1.04538e-02	-4.01702e-01	-7.36780e-02	 2.30000e-05	 3.69020e+04 
5.00000e-02	 1.13837e-02	 3.66214e+00	 1.69082e+00	-1.00338e-02	-4.11216e-01	-7.40731e-02	 1.00000e-06	 3.69100e+04 
5.00000e-02	 1.13924e-02	 3.66234e+00	 1.69089e+00	-1.00352e-02	-4.10669e-01	-7.43140e-02	 1.20000e-05	 3.69110e+04 
5.00000e-02	 1.14104e-02	 3.66287e+00	 1.69106e+00	-1.00750e-02	-4.08145e-01	-7.51815e-02	 2.30000e-05	 3.69120e+04 
5.00000e-02	-1.02334e-02	 3.66193e+00	 1.69636e+00	-1.82691e-03	-4.19436e-01	-8.38647e-02	 1.00000e-06	 3.69200e+04 
5.00000e-02	-1.02465e-02	 3.66212e+00	 1.69646e+00	-1.81744e-03	-4.18541e-01	-8.46294e-02	 1.20000e-05	 3.69210e+04 
5.00000e-02	-1.02207e-02	 3.66270e+00	 1.69663e+00	-2.10238e-03	-4.15327e-01	-8.49433e-02	 2.30000e-05	 3.69220e+04 
5.00000e-02	-1.28648e-02	 3.66191e+00	 1.69239e+00	-2.48272e-04	-4.18900e-01	-7.61168e-02	 1.00000e-06	 3.69300e+04 
5.00000e-02	-1.28624e-02	 3.66212e+00	 1.69247e+00	-4.16215e-04	-4.18292e-01	-7.66302e-02	 1.20000e-05	 3.69310e+04 
5.00000e-02	-1.28717e-02	 3.66263e+00	 1.69265e+00	-1.02886e-03	-4.15259e-01	-7.66084e-02	 2.30000e-05	 3.69320e+04 
5.00000e-02	-3.05229e-02	 3.66774e+00	 1.69788e+00	 9.70989e-03	-2.89359e-01	-3.37957e-02	 1.00000e-06	 3.69400e+04 
5.00000e-02	-3.05191e-02	 3.66770e+00	 1.69789e+00	 9.67567e-03	-2.88957e-01	-3.37558e-02	 1.20000e-05	 3.69410e+04 
5.00000e-02	-3.05457e-02	 3.66794e+00	 1.69792e+00	 9.08634e-03	-2.86809e-01	-3.32843e-02	 2.30000e-05	 3.69420e+04 
5.00000e-02	-2.42421e-02	 3.66375e+00	 1.69956e+00	 7.10956e-03	-3.59859e-01	-6.15937e-02	 1.00000e-06	 3.69500e+04 
5.00000e-02	-2.42416e-02	 3.66392e+00	 1.69963e+00	 6.80330e-03	-3.59914e-01	-6.18448e-02	 1.20000e-05	 3.69510e+04 
5.00000e-02	-2.42579e-02	 3.66435e+00	 1.69974e+00	 6.86838e-03	-3.60544e-01	-6.25737e-02	 2.30000e-05	 3.69520e+04 
5.00000e-02	-2.51325e-02	 3.66280e+00	 1.69060e+00	 3.77349e-03	-3.74208e-01	-5.51319e-02	 1.00000e-06	 3.69600e+04 
5.00000e-02	-2.51289e-02	 3.66300e+00	 1.69066e+00	 3.23744e-03	-3.70418e-01	-5.36717e-02	 1.20000e-05	 3.69610e+04 
5.00000e-02	-2.51226e-02	 3.66345e+00	 1.69079e+00	 1.10439e-03	-3.68382e-01	-5.30652e-02	 2.30000e-05	 3.69620e+04 
5.00000e-02	-2.00684e-02	 3.66231e+00	 1.69256e+00	 1.40684e-03	-4.00073e-01	-6.77125e-02	 1.00000e-06	 3.69700e+04 
5.00000e-02	-2.00650e-02	 3.66250e+00	 1.69264e+00	 1.47365e-03	-4.00238e-01	-6.77681e-02	 1.20000e-05	 3.69710e+04 
5.00000e-02	-2.00673e-02	 3.66301e+00	 1.69277e+00	 1.39032e-03	-3.99817e-01	-6.76175e-02	 2.30000e-05	 3.69720e+04 
5.00000e-02	-1.69349e-02	 3.66316e+00	 1.70150e+00	 4.75578e-03	-3.84632e-01	-8.00632e-02	 1.00000e-06	 3.69800e+04 
5.00000e-02	-1.69364e-02	 3.66332e+00	 1.70159e+00	 4.81810e-03	-3.83809e-01	-8.03044e-02	 1.20000e-05	 3.69810e+04 
5.00000e-02	-1.69444e-02	 3.66378e+00	 1.70177e+00	 5.32169e-03	-3.81616e-01	-8.09873e-02	 2.30000e-05	 3.69820e+04 
5.00000e-02	-1.16369e-02	 3.66231e+00	 1.69917e+00	 1.34142e-03	-4.06435e-01	-8.64671e-02	 1.00000e-06	 3.69900e+04 
5.00000e-02	-1.16303e-02	 3.66251e+00	 1.69927e+00	 9.07320e-04	-4.06572e-01	-8.67416e-02	 1.20000e-05	 3.69910e+04 
5.00000e-02	-1.16273e-02	 3.66302e+00	 1.69945e+00	 1.14293e-03	-4.02962e-01	-8.76409e-02	 2.30000e-05	 3.69920e+04 
5.00000e-02	 8.35184e-03	 3.66191e+00	 1.69548e+00	-9.32227e-03	-4.16837e-01	-8.42063e-02	 1.00000e-06	 3.70000e+04 
5.00000e-02	 8.36078e-03	 3.66210e+00	 1.69558e+00	-9.25285e-03	-4.16104e-01	-8.43557e-02	 1.20000e-05	 3.70010e+04 
5.00000e-02	 8.37745e-03	 3.66265e+00	 1.69574e+00	-9.19220e-03	-4.14438e-01	-8.50875e-02	 2.30000e-05	 3.70020e+04 
5.00000e-02	 7.41792e-03	 3.66180e+00	 1.69228e+00	-9.24822e-03	-4.19001e-01	-7.90182e-02	 1.00000e-06	 3.70100e+04 
5.00000e-02	 7.42471e-03	 3.66205e+00	 1.69238e+00	-9.30230e-03	-4.17614e-01	-7.90841e-02	 1.20000e-05	 3.70110e+04 
5.00000e-02	 7.44294e-03	 3.66261e+00	 1.69254e+00	-9.44407e-03	-4.15954e-01	-7.92501e-02	 2.30000e-05	 3.70120e+04 
5.00000e-02	-1.83583e-02	 3.66265e+00	 1.68702e+00	 8.52529e-03	-3.81633e-01	-6.01787e-02	 1.00000e-06	 3.70200e+04 
5.00000e-02	-1.83670e-02	 3.66280e+00	 1.68708e+00	 8.04714e-03	-3.80489e-01	-5.94453e-02	 1.20000e-05	 3.70210e+04 
5.00000e-02	-1.83786e-02	 3.66325e+00	 1.68723e+00	 5.80801e-03	-3.85961e-01	-6.01699e-02	 2.30000e-05	 3.70220e+04 
5.00000e-02	-2.15776e-02	 3.66248e+00	 1.68904e+00	 4.57646e-03	-3.84944e-01	-6.00145e-02	 1.00000e-06	 3.70300e+04 
5.00000e-02	-2.15836e-02	 3.66263e+00	 1.68907e+00	 4.08134e-03	-3.85183e-01	-6.06920e-02	 1.20000e-05	 3.70310e+04 
5.00000e-02	-2.15813e-02	 3.66310e+00	 1.68924e+00	 2.10251e-03	-3.85529e-01	-6.11537e-02	 2.30000e-05	 3.70320e+04 
5.00000e-02	-1.64429e-02	 3.66253e+00	 1.69866e+00	 2.80058e-03	-3.99575e-01	-7.92874e-02	 1.00000e-06	 3.70400e+04 
